bikecountdata/kirkham,kirkham,extrapolated bike counter,date,19:00-19:15,,,,,,,,,,,,,,,,,0.248634,0.248634,0.248634,0.248634
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,19:15-19:30,,,,,,,,,,,,,,,,,0.204918,0.204918,0.204918,0.204918
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,19:30-19:45,,,,,,,,,,,,,,,,,0.170765,0.170765,0.170765,0.170765
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,19:45-20:00,,,,,,,,,,,,,,,,,0.143443,0.143443,0.143443,0.143443
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,20:00-20:15,,,,,,,,,,,,,,,,,0.113388,0.113388,0.113388,0.113388
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,20:15-20:30,,,,,,,,,,,,,,,,,0.068306,0.068306,0.068306,0.068306
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,20:30-20:45,,,,,,,,,,,,,,,,,0.072404,0.072404,0.072404,0.072404
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,20:45-21:00,,,,,,,,,,,,,,,,,0.091530,0.091530,0.091530,0.091530
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,21:00-21:15,,,,,,,,,,,,,,,,,0.086066,0.086066,0.086066,0.086066
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,21:15-21:30,,,,,,,,,,,,,,,,,0.090164,0.090164,0.090164,0.090164
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,21:30-21:45,,,,,,,,,,,,,,,,,0.095628,0.095628,0.095628,0.095628
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,21:45-22:00,,,,,,,,,,,,,,,,,0.064208,0.064208,0.064208,0.064208
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,22:00-22:15,,,,,,,,,,,,,,,,,0.075137,0.075137,0.075137,0.075137
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,22:15-22:30,,,,,,,,,,,,,,,,,0.071038,0.071038,0.071038,0.071038
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,22:30-22:45,,,,,,,,,,,,,,,,,0.112022,0.112022,0.112022,0.112022
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,22:45-23:00,,,,,,,,,,,,,,,,,0.064208,0.064208,0.064208,0.064208
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,23:00-23:15,,,,,,,,,,,,,,,,,0.032787,0.032787,0.032787,0.032787
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,23:15-23:30,,,,,,,,,,,,,,,,,0.031421,0.031421,0.031421,0.031421
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,23:30-23:45,,,,,,,,,,,,,,,,,0.039617,0.039617,0.039617,0.039617
bikecountdata/kirkham,kirkham,extrapolated bike counter,date,23:45-24:00,,,,,,,,,,,,,,,,,0.040984,0.040984,0.040984,0.040984
bikecountdata/lake,lake,extrapolated bike counter,date,00:00-00:15,,,,,,,,,,,,,,,,,0.098361,0.098361,0.098361,0.098361
bikecountdata/lake,lake,extrapolated bike counter,date,00:15-00:30,,,,,,,,,,,,,,,,,0.071038,0.071038,0.071038,0.071038
bikecountdata/lake,lake,extrapolated bike counter,date,00:30-00:45,,,,,,,,,,,,,,,,,0.076503,0.076503,0.076503,0.076503
bikecountdata/lake,lake,extrapolated bike counter,date,00:45-01:00,,,,,,,,,,,,,,,,,0.058743,0.058743,0.058743,0.058743
bikecountdata/lake,lake,extrapolated bike counter,date,01:00-01:15,,,,,,,,,,,,,,,,,0.050546,0.050546,0.050546,0.050546
bikecountdata/lake,lake,extrapolated bike counter,date,01:15-01:30,,,,,,,,,,,,,,,,,0.038251,0.038251,0.038251,0.038251
bikecountdata/lake,lake,extrapolated bike counter,date,01:30-01:45,,,,,,,,,,,,,,,,,0.038251,0.038251,0.038251,0.038251
bikecountdata/lake,lake,extrapolated bike counter,date,01:45-02:00,,,,,,,,,,,,,,,,,0.031421,0.031421,0.031421,0.031421
bikecountdata/lake,lake,extrapolated bike counter,date,02:00-02:15,,,,,,,,,,,,,,,,,0.024590,0.024590,0.024590,0.024590
bikecountdata/lake,lake,extrapolated bike counter,date,02:15-02:30,,,,,,,,,,,,,,,,,0.020492,0.020492,0.020492,0.020492
bikecountdata/lake,lake,extrapolated bike counter,date,02:30-02:45,,,,,,,,,,,,,,,,,0.015027,0.015027,0.015027,0.015027
bikecountdata/lake,lake,extrapolated bike counter,date,02:45-03:00,,,,,,,,,,,,,,,,,0.019126,0.019126,0.019126,0.019126
bikecountdata/lake,lake,extrapolated bike counter,date,03:00-03:15,,,,,,,,,,,,,,,,,0.015027,0.015027,0.015027,0.015027
bikecountdata/lake,lake,extrapolated bike counter,date,03:15-03:30,,,,,,,,,,,,,,,,,0.006831,0.006831,0.006831,0.006831
bikecountdata/lake,lake,extrapolated bike counter,date,03:30-03:45,,,,,,,,,,,,,,,,,0.036885,0.036885,0.036885,0.036885
bikecountdata/lake,lake,extrapolated bike counter,date,03:45-04:00,,,,,,,,,,,,,,,,,0.066940,0.066940,0.066940,0.066940
bikecountdata/lake,lake,extrapolated bike counter,date,04:00-04:15,,,,,,,,,,,,,,,,,0.040984,0.040984,0.040984,0.040984
bikecountdata/lake,lake,extrapolated bike counter,date,04:15-04:30,,,,,,,,,,,,,,,,,0.017760,0.017760,0.017760,0.017760
bikecountdata/lake,lake,extrapolated bike counter,date,04:30-04:45,,,,,,,,,,,,,,,,,0.034153,0.034153,0.034153,0.034153
bikecountdata/lake,lake,extrapolated bike counter,date,04:45-05:00,,,,,,,,,,,,,,,,,0.061475,0.061475,0.061475,0.061475
bikecountdata/lake,lake,extrapolated bike counter,date,05:00-05:15,,,,,,,,,,,,,,,,,0.116120,0.116120,0.116120,0.116120
bikecountdata/lake,lake,extrapolated bike counter,date,05:15-05:30,,,,,,,,,,,,,,,,,0.165301,0.165301,0.165301,0.165301
bikecountdata/lake,lake,extrapolated bike counter,date,05:30-05:45,,,,,,,,,,,,,,,,,0.244536,0.244536,0.244536,0.244536
bikecountdata/lake,lake,extrapolated bike counter,date,05:45-06:00,,,,,,,,,,,,,,,,,0.240437,0.240437,0.240437,0.240437
bikecountdata/lake,lake,extrapolated bike counter,date,06:00-06:15,,,,,,,,,,,,,,,,,0.275956,0.275956,0.275956,0.275956
bikecountdata/lake,lake,extrapolated bike counter,date,06:15-06:30,,,,,,,,,,,,,,,,,0.519126,0.519126,0.519126,0.519126
bikecountdata/lake,lake,extrapolated bike counter,date,06:30-06:45,,,,,,,,,,,,,,,,,0.901639,0.901639,0.901639,0.901639
bikecountdata/lake,lake,extrapolated bike counter,date,06:45-07:00,,,,,,,,,,,,,,,,,0.780055,0.780055,0.780055,0.780055
bikecountdata/lake,lake,extrapolated bike counter,date,07:00-07:15,,,,,,,,,,,,,,,,,0.989071,0.989071,0.989071,0.989071
bikecountdata/lake,lake,extrapolated bike counter,date,07:15-07:30,,,,,,,,,,,,,,,,,1.351093,1.351093,1.351093,1.351093
bikecountdata/lake,lake,extrapolated bike counter,date,07:30-07:45,,,,,,,,,,,,,,,,,1.502732,1.502732,1.502732,1.502732
bikecountdata/lake,lake,extrapolated bike counter,date,07:45-08:00,,,,,,,,,,,,,,,,,1.591530,1.591530,1.591530,1.591530
bikecountdata/lake,lake,extrapolated bike counter,date,08:00-08:15,,,,,,,,,,,,,,,,,1.546448,1.546448,1.546448,1.546448
bikecountdata/lake,lake,extrapolated bike counter,date,08:15-08:30,,,,,,,,,,,,,,,,,1.771858,1.771858,1.771858,1.771858
bikecountdata/lake,lake,extrapolated bike counter,date,08:30-08:45,,,,,,,,,,,,,,,,,1.877049,1.877049,1.877049,1.877049
bikecountdata/lake,lake,extrapolated bike counter,date,08:45-09:00,,,,,,,,,,,,,,,,,1.506831,1.506831,1.506831,1.506831
bikecountdata/lake,lake,extrapolated bike counter,date,09:00-09:15,,,,,,,,,,,,,,,,,1.413934,1.413934,1.413934,1.413934
bikecountdata/lake,lake,extrapolated bike counter,date,09:15-09:30,,,,,,,,,,,,,,,,,1.323770,1.323770,1.323770,1.323770
bikecountdata/lake,lake,extrapolated bike counter,date,09:30-09:45,,,,,,,,,,,,,,,,,1.340164,1.340164,1.340164,1.340164
bikecountdata/lake,lake,extrapolated bike counter,date,09:45-10:00,,,,,,,,,,,,,,,,,1.206284,1.206284,1.206284,1.206284
bikecountdata/lake,lake,extrapolated bike counter,date,10:00-10:15,,,,,,,,,,,,,,,,,1.071038,1.071038,1.071038,1.071038
bikecountdata/lake,lake,extrapolated bike counter,date,10:15-10:30,,,,,,,,,,,,,,,,,0.997268,0.997268,0.997268,0.997268
bikecountdata/lake,lake,extrapolated bike counter,date,10:30-10:45,,,,,,,,,,,,,,,,,1.000000,1.000000,1.000000,1.000000
bikecountdata/lake,lake,extrapolated bike counter,date,10:45-11:00,,,,,,,,,,,,,,,,,1.079235,1.079235,1.079235,1.079235
bikecountdata/lake,lake,extrapolated bike counter,date,11:00-11:15,,,,,,,,,,,,,,,,,1.088798,1.088798,1.088798,1.088798
bikecountdata/lake,lake,extrapolated bike counter,date,11:15-11:30,,,,,,,,,,,,,,,,,1.233607,1.233607,1.233607,1.233607
bikecountdata/lake,lake,extrapolated bike counter,date,11:30-11:45,,,,,,,,,,,,,,,,,1.142077,1.142077,1.142077,1.142077
bikecountdata/lake,lake,extrapolated bike counter,date,11:45-12:00,,,,,,,,,,,,,,,,,1.193989,1.193989,1.193989,1.193989
bikecountdata/lake,lake,extrapolated bike counter,date,12:00-12:15,,,,,,,,,,,,,,,,,1.225410,1.225410,1.225410,1.225410
bikecountdata/lake,lake,extrapolated bike counter,date,12:15-12:30,,,,,,,,,,,,,,,,,1.448087,1.448087,1.448087,1.448087
bikecountdata/lake,lake,extrapolated bike counter,date,12:30-12:45,,,,,,,,,,,,,,,,,1.423497,1.423497,1.423497,1.423497
bikecountdata/lake,lake,extrapolated bike counter,date,12:45-13:00,,,,,,,,,,,,,,,,,1.618852,1.618852,1.618852,1.618852
bikecountdata/lake,lake,extrapolated bike counter,date,13:00-13:15,,,,,,,,,,,,,,,,,1.398907,1.398907,1.398907,1.398907
bikecountdata/lake,lake,extrapolated bike counter,date,13:15-13:30,,,,,,,,,,,,,,,,,1.428962,1.428962,1.428962,1.428962
bikecountdata/lake,lake,extrapolated bike counter,date,13:30-13:45,,,,,,,,,,,,,,,,,1.520492,1.520492,1.520492,1.520492
bikecountdata/lake,lake,extrapolated bike counter,date,13:45-14:00,,,,,,,,,,,,,,,,,1.483607,1.483607,1.483607,1.483607
bikecountdata/lake,lake,extrapolated bike counter,date,14:00-14:15,,,,,,,,,,,,,,,,,1.551913,1.551913,1.551913,1.551913
bikecountdata/lake,lake,extrapolated bike counter,date,14:15-14:30,,,,,,,,,,,,,,,,,1.650273,1.650273,1.650273,1.650273
bikecountdata/lake,lake,extrapolated bike counter,date,14:30-14:45,,,,,,,,,,,,,,,,,1.666667,1.666667,1.666667,1.666667
bikecountdata/lake,lake,extrapolated bike counter,date,14:45-15:00,,,,,,,,,,,,,,,,,1.580601,1.580601,1.580601,1.580601
bikecountdata/lake,lake,extrapolated bike counter,date,15:00-15:15,,,,,,,,,,,,,,,,,1.483607,1.483607,1.483607,1.483607
bikecountdata/lake,lake,extrapolated bike counter,date,15:15-15:30,,,,,,,,,,,,,,,,,1.627049,1.627049,1.627049,1.627049
bikecountdata/lake,lake,extrapolated bike counter,date,15:30-15:45,,,,,,,,,,,,,,,,,1.836066,1.836066,1.836066,1.836066
bikecountdata/lake,lake,extrapolated bike counter,date,15:45-16:00,,,,,,,,,,,,,,,,,1.904372,1.904372,1.904372,1.904372
bikecountdata/lake,lake,extrapolated bike counter,date,16:00-16:15,,,,,,,,,,,,,,,,,2.071038,2.071038,2.071038,2.071038
bikecountdata/lake,lake,extrapolated bike counter,date,16:15-16:30,,,,,,,,,,,,,,,,,1.991803,1.991803,1.991803,1.991803
bikecountdata/lake,lake,extrapolated bike counter,date,16:30-16:45,,,,,,,,,,,,,,,,,1.909836,1.909836,1.909836,1.909836
bikecountdata/lake,lake,extrapolated bike counter,date,16:45-17:00,,,,,,,,,,,,,,,,,2.036885,2.036885,2.036885,2.036885
bikecountdata/lake,lake,extrapolated bike counter,date,17:00-17:15,,,,,,,,,,,,,,,,,2.232240,2.232240,2.232240,2.232240
bikecountdata/lake,lake,extrapolated bike counter,date,17:15-17:30,,,,,,,,,,,,,,,,,2.387978,2.387978,2.387978,2.387978
bikecountdata/lake,lake,extrapolated bike counter,date,17:30-17:45,,,,,,,,,,,,,,,,,2.251366,2.251366,2.251366,2.251366
bikecountdata/lake,lake,extrapolated bike counter,date,17:45-18:00,,,,,,,,,,,,,,,,,2.229508,2.229508,2.229508,2.229508
bikecountdata/lake,lake,extrapolated bike counter,date,18:00-18:15,,,,,,,,,,,,,,,,,2.463115,2.463115,2.463115,2.463115
bikecountdata/lake,lake,extrapolated bike counter,date,18:15-18:30,,,,,,,,,,,,,,,,,2.286885,2.286885,2.286885,2.286885
bikecountdata/lake,lake,extrapolated bike counter,date,18:30-18:45,,,,,,,,,,,,,,,,,1.998634,1.998634,1.998634,1.998634
bikecountdata/lake,lake,extrapolated bike counter,date,18:45-19:00,,,,,,,,,,,,,,,,,1.790984,1.790984,1.790984,1.790984
bikecountdata/lake,lake,extrapolated bike counter,date,19:00-19:15,,,,,,,,,,,,,,,,,1.542350,1.542350,1.542350,1.542350
bikecountdata/lake,lake,extrapolated bike counter,date,19:15-19:30,,,,,,,,,,,,,,,,,1.169399,1.169399,1.169399,1.169399
bikecountdata/lake,lake,extrapolated bike counter,date,19:30-19:45,,,,,,,,,,,,,,,,,1.031421,1.031421,1.031421,1.031421
bikecountdata/lake,lake,extrapolated bike counter,date,19:45-20:00,,,,,,,,,,,,,,,,,0.792350,0.792350,0.792350,0.792350
bikecountdata/lake,lake,extrapolated bike counter,date,20:00-20:15,,,,,,,,,,,,,,,,,0.732240,0.732240,0.732240,0.732240
bikecountdata/lake,lake,extrapolated bike counter,date,20:15-20:30,,,,,,,,,,,,,,,,,0.710383,0.710383,0.710383,0.710383
bikecountdata/lake,lake,extrapolated bike counter,date,20:30-20:45,,,,,,,,,,,,,,,,,0.621585,0.621585,0.621585,0.621585
bikecountdata/lake,lake,extrapolated bike counter,date,20:45-21:00,,,,,,,,,,,,,,,,,0.558743,0.558743,0.558743,0.558743
bikecountdata/lake,lake,extrapolated bike counter,date,21:00-21:15,,,,,,,,,,,,,,,,,0.505464,0.505464,0.505464,0.505464
bikecountdata/lake,lake,extrapolated bike counter,date,21:15-21:30,,,,,,,,,,,,,,,,,0.459016,0.459016,0.459016,0.459016
bikecountdata/lake,lake,extrapolated bike counter,date,21:30-21:45,,,,,,,,,,,,,,,,,0.426230,0.426230,0.426230,0.426230
bikecountdata/lake,lake,extrapolated bike counter,date,21:45-22:00,,,,,,,,,,,,,,,,,0.386612,0.386612,0.386612,0.386612
bikecountdata/lake,lake,extrapolated bike counter,date,22:00-22:15,,,,,,,,,,,,,,,,,0.386612,0.386612,0.386612,0.386612
bikecountdata/lake,lake,extrapolated bike counter,date,22:15-22:30,,,,,,,,,,,,,,,,,0.333333,0.333333,0.333333,0.333333
bikecountdata/lake,lake,extrapolated bike counter,date,22:30-22:45,,,,,,,,,,,,,,,,,0.270492,0.270492,0.270492,0.270492
bikecountdata/lake,lake,extrapolated bike counter,date,22:45-23:00,,,,,,,,,,,,,,,,,0.274590,0.274590,0.274590,0.274590
bikecountdata/lake,lake,extrapolated bike counter,date,23:00-23:15,,,,,,,,,,,,,,,,,0.232240,0.232240,0.232240,0.232240
bikecountdata/lake,lake,extrapolated bike counter,date,23:15-23:30,,,,,,,,,,,,,,,,,0.207650,0.207650,0.207650,0.207650
bikecountdata/lake,lake,extrapolated bike counter,date,23:30-23:45,,,,,,,,,,,,,,,,,0.185792,0.185792,0.185792,0.185792
bikecountdata/lake,lake,extrapolated bike counter,date,23:45-24:00,,,,,,,,,,,,,,,,,0.110656,0.110656,0.110656,0.110656
bikecountdata/mill,mill,extrapolated bike counter,date,00:00-00:15,,,,,,,,,,,,,,,,,0.079235,0.079235,0.079235,0.079235
bikecountdata/mill,mill,extrapolated bike counter,date,00:15-00:30,,,,,,,,,,,,,,,,,0.050546,0.050546,0.050546,0.050546
bikecountdata/mill,mill,extrapolated bike counter,date,00:30-00:45,,,,,,,,,,,,,,,,,0.045082,0.045082,0.045082,0.045082
bikecountdata/mill,mill,extrapolated bike counter,date,00:45-01:00,,,,,,,,,,,,,,,,,0.031421,0.031421,0.031421,0.031421
bikecountdata/mill,mill,extrapolated bike counter,date,01:00-01:15,,,,,,,,,,,,,,,,,0.043716,0.043716,0.043716,0.043716
bikecountdata/mill,mill,extrapolated bike counter,date,01:15-01:30,,,,,,,,,,,,,,,,,0.012295,0.012295,0.012295,0.012295
bikecountdata/mill,mill,extrapolated bike counter,date,01:30-01:45,,,,,,,,,,,,,,,,,0.030055,0.030055,0.030055,0.030055
bikecountdata/mill,mill,extrapolated bike counter,date,01:45-02:00,,,,,,,,,,,,,,,,,0.027322,0.027322,0.027322,0.027322
bikecountdata/mill,mill,extrapolated bike counter,date,02:00-02:15,,,,,,,,,,,,,,,,,0.035519,0.035519,0.035519,0.035519
bikecountdata/mill,mill,extrapolated bike counter,date,02:15-02:30,,,,,,,,,,,,,,,,,0.015027,0.015027,0.015027,0.015027
bikecountdata/mill,mill,extrapolated bike counter,date,02:30-02:45,,,,,,,,,,,,,,,,,0.021858,0.021858,0.021858,0.021858
bikecountdata/mill,mill,extrapolated bike counter,date,02:45-03:00,,,,,,,,,,,,,,,,,0.038251,0.038251,0.038251,0.038251
bikecountdata/mill,mill,extrapolated bike counter,date,03:00-03:15,,,,,,,,,,,,,,,,,0.035519,0.035519,0.035519,0.035519
bikecountdata/mill,mill,extrapolated bike counter,date,03:15-03:30,,,,,,,,,,,,,,,,,0.043716,0.043716,0.043716,0.043716
bikecountdata/mill,mill,extrapolated bike counter,date,03:30-03:45,,,,,,,,,,,,,,,,,0.060109,0.060109,0.060109,0.060109
bikecountdata/mill,mill,extrapolated bike counter,date,03:45-04:00,,,,,,,,,,,,,,,,,0.118852,0.118852,0.118852,0.118852
bikecountdata/mill,mill,extrapolated bike counter,date,04:00-04:15,,,,,,,,,,,,,,,,,0.050546,0.050546,0.050546,0.050546
bikecountdata/mill,mill,extrapolated bike counter,date,04:15-04:30,,,,,,,,,,,,,,,,,0.170765,0.170765,0.170765,0.170765
bikecountdata/mill,mill,extrapolated bike counter,date,04:30-04:45,,,,,,,,,,,,,,,,,0.290984,0.290984,0.290984,0.290984
bikecountdata/mill,mill,extrapolated bike counter,date,04:45-05:00,,,,,,,,,,,,,,,,,0.288251,0.288251,0.288251,0.288251
bikecountdata/mill,mill,extrapolated bike counter,date,05:00-05:15,,,,,,,,,,,,,,,,,0.590164,0.590164,0.590164,0.590164
bikecountdata/mill,mill,extrapolated bike counter,date,05:15-05:30,,,,,,,,,,,,,,,,,0.714481,0.714481,0.714481,0.714481
bikecountdata/mill,mill,extrapolated bike counter,date,05:30-05:45,,,,,,,,,,,,,,,,,0.848361,0.848361,0.848361,0.848361
bikecountdata/mill,mill,extrapolated bike counter,date,05:45-06:00,,,,,,,,,,,,,,,,,1.139344,1.139344,1.139344,1.139344
bikecountdata/mill,mill,extrapolated bike counter,date,06:00-06:15,,,,,,,,,,,,,,,,,2.595628,2.595628,2.595628,2.595628
bikecountdata/mill,mill,extrapolated bike counter,date,06:15-06:30,,,,,,,,,,,,,,,,,3.467213,3.467213,3.467213,3.467213
bikecountdata/mill,mill,extrapolated bike counter,date,06:30-06:45,,,,,,,,,,,,,,,,,3.804645,3.804645,3.804645,3.804645
bikecountdata/mill,mill,extrapolated bike counter,date,06:45-07:00,,,,,,,,,,,,,,,,,4.530055,4.530055,4.530055,4.530055
bikecountdata/mill,mill,extrapolated bike counter,date,07:00-07:15,,,,,,,,,,,,,,,,,5.292350,5.292350,5.292350,5.292350
bikecountdata/mill,mill,extrapolated bike counter,date,07:15-07:30,,,,,,,,,,,,,,,,,5.952186,5.952186,5.952186,5.952186
bikecountdata/mill,mill,extrapolated bike counter,date,07:30-07:45,,,,,,,,,,,,,,,,,7.725410,7.725410,7.725410,7.725410
bikecountdata/mill,mill,extrapolated bike counter,date,07:45-08:00,,,,,,,,,,,,,,,,,14.327869,14.327869,14.327869,14.327869
bikecountdata/mill,mill,extrapolated bike counter,date,08:00-08:15,,,,,,,,,,,,,,,,,17.232240,17.232240,17.232240,17.232240
bikecountdata/mill,mill,extrapolated bike counter,date,08:15-08:30,,,,,,,,,,,,,,,,,9.030055,9.030055,9.030055,9.030055
bikecountdata/mill,mill,extrapolated bike counter,date,08:30-08:45,,,,,,,,,,,,,,,,,9.644809,9.644809,9.644809,9.644809
bikecountdata/mill,mill,extrapolated bike counter,date,08:45-09:00,,,,,,,,,,,,,,,,,9.984973,9.984973,9.984973,9.984973
bikecountdata/mill,mill,extrapolated bike counter,date,09:00-09:15,,,,,,,,,,,,,,,,,11.071038,11.071038,11.071038,11.071038
bikecountdata/mill,mill,extrapolated bike counter,date,09:15-09:30,,,,,,,,,,,,,,,,,11.870219,11.870219,11.870219,11.870219
bikecountdata/mill,mill,extrapolated bike counter,date,09:30-09:45,,,,,,,,,,,,,,,,,12.285519,12.285519,12.285519,12.285519
bikecountdata/mill,mill,extrapolated bike counter,date,09:45-10:00,,,,,,,,,,,,,,,,,13.371585,13.371585,13.371585,13.371585
bikecountdata/mill,mill,extrapolated bike counter,date,10:00-10:15,,,,,,,,,,,,,,,,,14.068306,14.068306,14.068306,14.068306
bikecountdata/mill,mill,extrapolated bike counter,date,10:15-10:30,,,,,,,,,,,,,,,,,14.420765,14.420765,14.420765,14.420765
bikecountdata/mill,mill,extrapolated bike counter,date,10:30-10:45,,,,,,,,,,,,,,,,,14.222678,14.222678,14.222678,14.222678
bikecountdata/mill,mill,extrapolated bike counter,date,10:45-11:00,,,,,,,,,,,,,,,,,13.954918,13.954918,13.954918,13.954918
bikecountdata/mill,mill,extrapolated bike counter,date,11:00-11:15,,,,,,,,,,,,,,,,,14.870219,14.870219,14.870219,14.870219
bikecountdata/mill,mill,extrapolated bike counter,date,11:15-11:30,,,,,,,,,,,,,,,,,15.012295,15.012295,15.012295,15.012295
bikecountdata/mill,mill,extrapolated bike counter,date,11:30-11:45,,,,,,,,,,,,,,,,,15.251366,15.251366,15.251366,15.251366
bikecountdata/mill,mill,extrapolated bike counter,date,11:45-12:00,,,,,,,,,,,,,,,,,15.107923,15.107923,15.107923,15.107923
bikecountdata/mill,mill,extrapolated bike counter,date,12:00-12:15,,,,,,,,,,,,,,,,,15.117486,15.117486,15.117486,15.117486
bikecountdata/mill,mill,extrapolated bike counter,date,12:15-12:30,,,,,,,,,,,,,,,,,14.989071,14.989071,14.989071,14.989071
bikecountdata/mill,mill,extrapolated bike counter,date,12:30-12:45,,,,,,,,,,,,,,,,,14.948087,14.948087,14.948087,14.948087
bikecountdata/mill,mill,extrapolated bike counter,date,12:45-13:00,,,,,,,,,,,,,,,,,14.278689,14.278689,14.278689,14.278689
bikecountdata/mill,mill,extrapolated bike counter,date,13:00-13:15,,,,,,,,,,,,,,,,,14.181694,14.181694,14.181694,14.181694
bikecountdata/mill,mill,extrapolated bike counter,date,13:15-13:30,,,,,,,,,,,,,,,,,14.811475,14.811475,14.811475,14.811475
bikecountdata/mill,mill,extrapolated bike counter,date,13:30-13:45,,,,,,,,,,,,,,,,,14.896175,14.896175,14.896175,14.896175
bikecountdata/mill,mill,extrapolated bike counter,date,13:45-14:00,,,,,,,,,,,,,,,,,14.109290,14.109290,14.109290,14.109290
bikecountdata/mill,mill,extrapolated bike counter,date,14:00-14:15,,,,,,,,,,,,,,,,,13.987705,13.987705,13.987705,13.987705
bikecountdata/mill,mill,extrapolated bike counter,date,14:15-14:30,,,,,,,,,,,,,,,,,14.903005,14.903005,14.903005,14.903005
bikecountdata/mill,mill,extrapolated bike counter,date,14:30-14:45,,,,,,,,,,,,,,,,,15.606557,15.606557,15.606557,15.606557
bikecountdata/mill,mill,extrapolated bike counter,date,14:45-15:00,,,,,,,,,,,,,,,,,13.535519,13.535519,13.535519,13.535519
bikecountdata/mill,mill,extrapolated bike counter,date,15:00-15:15,,,,,,,,,,,,,,,,,16.719945,16.719945,16.719945,16.719945
bikecountdata/mill,mill,extrapolated bike counter,date,15:15-15:30,,,,,,,,,,,,,,,,,13.930328,13.930328,13.930328,13.930328
bikecountdata/mill,mill,extrapolated bike counter,date,15:30-15:45,,,,,,,,,,,,,,,,,13.158470,13.158470,13.158470,13.158470
bikecountdata/mill,mill,extrapolated bike counter,date,15:45-16:00,,,,,,,,,,,,,,,,,12.560109,12.560109,12.560109,12.560109
bikecountdata/mill,mill,extrapolated bike counter,date,16:00-16:15,,,,,,,,,,,,,,,,,12.337432,12.337432,12.337432,12.337432
bikecountdata/mill,mill,extrapolated bike counter,date,16:15-16:30,,,,,,,,,,,,,,,,,11.770492,11.770492,11.770492,11.770492
bikecountdata/mill,mill,extrapolated bike counter,date,16:30-16:45,,,,,,,,,,,,,,,,,11.336066,11.336066,11.336066,11.336066
bikecountdata/mill,mill,extrapolated bike counter,date,16:45-17:00,,,,,,,,,,,,,,,,,10.892077,10.892077,10.892077,10.892077
bikecountdata/mill,mill,extrapolated bike counter,date,17:00-17:15,,,,,,,,,,,,,,,,,10.316940,10.316940,10.316940,10.316940
bikecountdata/mill,mill,extrapolated bike counter,date,17:15-17:30,,,,,,,,,,,,,,,,,10.484973,10.484973,10.484973,10.484973
bikecountdata/mill,mill,extrapolated bike counter,date,17:30-17:45,,,,,,,,,,,,,,,,,9.382514,9.382514,9.382514,9.382514
bikecountdata/mill,mill,extrapolated bike counter,date,17:45-18:00,,,,,,,,,,,,,,,,,9.168033,9.168033,9.168033,9.168033
bikecountdata/mill,mill,extrapolated bike counter,date,18:00-18:15,,,,,,,,,,,,,,,,,9.109290,9.109290,9.109290,9.109290
bikecountdata/mill,mill,extrapolated bike counter,date,18:15-18:30,,,,,,,,,,,,,,,,,8.359290,8.359290,8.359290,8.359290
bikecountdata/mill,mill,extrapolated bike counter,date,18:30-18:45,,,,,,,,,,,,,,,,,7.121585,7.121585,7.121585,7.121585
bikecountdata/mill,mill,extrapolated bike counter,date,18:45-19:00,,,,,,,,,,,,,,,,,5.852459,5.852459,5.852459,5.852459
bikecountdata/mill,mill,extrapolated bike counter,date,19:00-19:15,,,,,,,,,,,,,,,,,4.409836,4.409836,4.409836,4.409836
bikecountdata/mill,mill,extrapolated bike counter,date,19:15-19:30,,,,,,,,,,,,,,,,,3.547814,3.547814,3.547814,3.547814
bikecountdata/mill,mill,extrapolated bike counter,date,19:30-19:45,,,,,,,,,,,,,,,,,2.810109,2.810109,2.810109,2.810109
bikecountdata/mill,mill,extrapolated bike counter,date,19:45-20:00,,,,,,,,,,,,,,,,,2.209016,2.209016,2.209016,2.209016
bikecountdata/mill,mill,extrapolated bike counter,date,20:00-20:15,,,,,,,,,,,,,,,,,1.532787,1.532787,1.532787,1.532787
bikecountdata/mill,mill,extrapolated bike counter,date,20:15-20:30,,,,,,,,,,,,,,,,,1.140710,1.140710,1.140710,1.140710
bikecountdata/mill,mill,extrapolated bike counter,date,20:30-20:45,,,,,,,,,,,,,,,,,1.064208,1.064208,1.064208,1.064208
bikecountdata/mill,mill,extrapolated bike counter,date,20:45-21:00,,,,,,,,,,,,,,,,,0.819672,0.819672,0.819672,0.819672
bikecountdata/mill,mill,extrapolated bike counter,date,21:00-21:15,,,,,,,,,,,,,,,,,0.571038,0.571038,0.571038,0.571038
